2025-09-05 19:18:16.459 | INFO     | __main__:main:208 - Mewtwo uses Thunderbolt that does 10 damage to Pikachu. Pikachu has 48 HP left!
2025-09-05 19:18:17.461 | INFO     | __main__:main:208 - Mewtwo uses Flamethrower that does 21 damage to Pikachu. Pikachu has 27 HP left!
2025-09-05 19:18:17.461 | INFO     | __main__:main:265 - [METRICS last 60s][KOs] total=9
2025-09-05 19:18:18.464 | INFO     | __main__:main:208 - Mewtwo uses Thunderbolt that does 10 damage to Pikachu. Pikachu has 17 HP left!
2025-09-05 19:18:19.466 | INFO     | __main__:main:208 - Mewtwo uses Shadow Ball that does 12 damage to Pikachu. Pikachu has 5 HP left!
2025-09-05 19:18:20.468 | INFO     | __main__:main:208 - Mewtwo uses Mimic that does 0 damage to Pikachu. Pikachu has 5 HP left!
2025-09-05 19:18:21.470 | INFO     | __main__:main:208 - Mewtwo uses Thunderbolt that does 10 damage to Pikachu. Pikachu has 0 HP left!
2025-09-05 19:18:22.473 | INFO     | __main__:main:230 - Mewtwo knocks out Pikachu and wins the battle (f72bf740)!
2025-09-05 19:18:22.474 | INFO     | __main__:main:208 - Pikachu uses Mimic that does 0 damage to Squirtle. Squirtle has 104 HP left!
2025-09-05 19:18:23.477 | INFO     | __main__:main:208 - Pikachu uses Psychic that does 15 damage to Squirtle. Squirtle has 89 HP left!
2025-09-05 19:18:24.478 | INFO     | __main__:main:208 - Pikachu uses Shadow Ball that does 13 damage to Squirtle. Squirtle has 76 HP left!
2025-09-05 19:18:25.481 | INFO     | __main__:main:208 - Pikachu uses Shadow Ball that does 13 damage to Squirtle. Squirtle has 63 HP left!
2025-09-05 19:18:26.483 | INFO     | __main__:main:208 - Pikachu uses Quick Attack that does 10 damage to Squirtle. Squirtle has 53 HP left!
2025-09-05 19:18:27.485 | INFO     | __main__:main:208 - Pikachu uses Mimic that does 0 damage to Squirtle. Squirtle has 53 HP left!
2025-09-05 19:18:28.487 | INFO     | __main__:main:208 - Pikachu uses Mimic that does 0 damage to Squirtle. Squirtle has 53 HP left!
2025-09-05 19:18:29.489 | INFO     | __main__:main:208 - Pikachu uses Mimic that does 0 damage to Squirtle. Squirtle has 53 HP left!
2025-09-05 19:18:30.491 | INFO     | __main__:main:208 - Pikachu uses Hyper Beam that does 13 damage to Squirtle. Squirtle has 40 HP left!
2025-09-05 19:18:31.494 | INFO     | __main__:main:208 - Pikachu uses Hyper Beam that does 13 damage to Squirtle. Squirtle has 27 HP left!
2025-09-05 19:18:31.494 | INFO     | __main__:main:269 - [METRICS last 60s][Most Damage Given] Mewtwo with 519
2025-09-05 19:18:32.495 | INFO     | __main__:main:208 - Pikachu uses Shadow Ball that does 13 damage to Squirtle. Squirtle has 14 HP left!
2025-09-05 19:18:33.498 | INFO     | __main__:main:208 - Pikachu uses Thunderbolt that does 10 damage to Squirtle. Squirtle has 4 HP left!
2025-09-05 19:18:34.501 | INFO     | __main__:main:208 - Pikachu uses Quick Attack that does 10 damage to Squirtle. Squirtle has 0 HP left!
2025-09-05 19:18:35.503 | INFO     | __main__:main:230 - Pikachu knocks out Squirtle and wins the battle (df9e9cdf)!
2025-09-05 19:18:35.504 | INFO     | __main__:main:208 - Mewtwo uses Hyper Beam that does 13 damage to Squirtle. Squirtle has 91 HP left!
2025-09-05 19:18:36.506 | INFO     | __main__:main:208 - Mewtwo uses Shadow Ball that does 13 damage to Squirtle. Squirtle has 78 HP left!
2025-09-05 19:18:37.509 | INFO     | __main__:main:208 - Mewtwo uses Hyper Beam that does 13 damage to Squirtle. Squirtle has 65 HP left!
2025-09-05 19:18:38.510 | INFO     | __main__:main:208 - Mewtwo uses Water Gun that does 17 damage to Squirtle. Squirtle has 48 HP left!
2025-09-05 19:18:39.512 | INFO     | __main__:main:208 - Mewtwo uses Body Slam that does 26 damage to Squirtle. Squirtle has 22 HP left!
2025-09-05 19:18:40.515 | INFO     | __main__:main:208 - Mewtwo uses Body Slam that does 26 damage to Squirtle. Squirtle has 0 HP left!
2025-09-05 19:18:41.517 | INFO     | __main__:main:230 - Mewtwo knocks out Squirtle and wins the battle (e01d45e6)!
2025-09-05 19:18:41.518 | INFO     | __main__:main:208 - Pikachu uses Quick Attack that does 17 damage to Mewtwo. Mewtwo has 149 HP left!
2025-09-05 19:18:42.519 | INFO     | __main__:main:208 - Pikachu uses Body Slam that does 42 damage to Mewtwo. Mewtwo has 107 HP left!
2025-09-05 19:18:43.522 | INFO     | __main__:main:208 - Pikachu uses Hyper Beam that does 21 damage to Mewtwo. Mewtwo has 86 HP left!
2025-09-05 19:18:44.524 | INFO     | __main__:main:208 - Pikachu uses Psychic that does 24 damage to Mewtwo. Mewtwo has 62 HP left!
2025-09-05 19:18:45.527 | INFO     | __main__:main:208 - Pikachu uses Hyper Beam that does 21 damage to Mewtwo. Mewtwo has 41 HP left!
2025-09-05 19:18:46.529 | INFO     | __main__:main:208 - Pikachu uses Mimic that does 0 damage to Mewtwo. Mewtwo has 41 HP left!
2025-09-05 19:18:46.529 | INFO     | __main__:main:275 - [METRICS last 60s][Most Damage Received] Squirtle with 333
2025-09-05 19:18:47.530 | INFO     | __main__:main:208 - Pikachu uses Quick Attack that does 17 damage to Mewtwo. Mewtwo has 24 HP left!
2025-09-05 19:18:48.533 | INFO     | __main__:main:208 - Pikachu uses Thunderbolt that does 17 damage to Mewtwo. Mewtwo has 7 HP left!
2025-09-05 19:18:49.535 | INFO     | __main__:main:208 - Pikachu uses Body Slam that does 42 damage to Mewtwo. Mewtwo has 0 HP left!
2025-09-05 19:18:50.537 | INFO     | __main__:main:230 - Pikachu knocks out Mewtwo and wins the battle (0dc7965f)!
2025-09-05 19:18:50.538 | INFO     | __main__:main:208 - Charmander uses Flamethrower that does 35 damage to Squirtle. Squirtle has 69 HP left!
2025-09-05 19:18:51.540 | INFO     | __main__:main:208 - Charmander uses Body Slam that does 26 damage to Squirtle. Squirtle has 43 HP left!
2025-09-05 19:18:52.543 | INFO     | __main__:main:208 - Charmander uses Shadow Ball that does 13 damage to Squirtle. Squirtle has 30 HP left!
2025-09-05 19:18:53.545 | INFO     | __main__:main:208 - Charmander uses Shadow Ball that does 13 damage to Squirtle. Squirtle has 17 HP left!
2025-09-05 19:18:54.548 | INFO     | __main__:main:208 - Charmander uses Mimic that does 0 damage to Squirtle. Squirtle has 17 HP left!
2025-09-05 19:18:55.549 | INFO     | __main__:main:208 - Charmander uses Body Slam that does 26 damage to Squirtle. Squirtle has 0 HP left!
2025-09-05 19:18:56.552 | INFO     | __main__:main:230 - Charmander knocks out Squirtle and wins the battle (0c085450)!
2025-09-05 19:18:56.553 | INFO     | __main__:main:208 - Jigglypuff uses Psychic that does 17 damage to Gengar. Gengar has 103 HP left!
2025-09-05 19:18:57.554 | INFO     | __main__:main:208 - Jigglypuff uses Hyper Beam that does 15 damage to Gengar. Gengar has 88 HP left!
2025-09-05 19:18:58.557 | INFO     | __main__:main:208 - Jigglypuff uses Shadow Ball that does 15 damage to Gengar. Gengar has 73 HP left!
2025-09-05 19:18:59.559 | INFO     | __main__:main:208 - Jigglypuff uses Body Slam that does 30 damage to Gengar. Gengar has 43 HP left!
2025-09-05 19:19:00.562 | INFO     | __main__:main:208 - Jigglypuff uses Flamethrower that does 40 damage to Gengar. Gengar has 3 HP left!
2025-09-05 19:19:01.563 | INFO     | __main__:main:208 - Jigglypuff uses Body Slam that does 30 damage to Gengar. Gengar has 0 HP left!
2025-09-05 19:19:01.564 | INFO     | __main__:main:281 - [METRICS last 60s][Avg Damage] 18.65 | [Legality] 100.0% legal
2025-09-05 19:19:02.566 | INFO     | __main__:main:230 - Jigglypuff knocks out Gengar and wins the battle (61266de1)!
2025-09-05 19:19:02.567 | INFO     | __main__:main:208 - Charmander uses Body Slam that does 24 damage to Pikachu. Pikachu has 71 HP left!
2025-09-05 19:19:03.569 | INFO     | __main__:main:208 - Charmander uses Shadow Ball that does 12 damage to Pikachu. Pikachu has 59 HP left!
2025-09-05 19:19:04.571 | INFO     | __main__:main:208 - Charmander uses Flamethrower that does 21 damage to Pikachu. Pikachu has 38 HP left!
2025-09-05 19:19:05.574 | INFO     | __main__:main:208 - Charmander uses Shadow Ball that does 12 damage to Pikachu. Pikachu has 26 HP left!
2025-09-05 19:19:06.575 | INFO     | __main__:main:208 - Charmander uses Shadow Ball that does 12 damage to Pikachu. Pikachu has 14 HP left!
2025-09-05 19:19:07.578 | INFO     | __main__:main:208 - Charmander uses Mimic that does 0 damage to Pikachu. Pikachu has 14 HP left!
2025-09-05 19:19:08.579 | INFO     | __main__:main:208 - Charmander uses Shadow Ball that does 12 damage to Pikachu. Pikachu has 2 HP left!
2025-09-05 19:19:09.582 | INFO     | __main__:main:208 - Charmander uses Psychic that does 14 damage to Pikachu. Pikachu has 0 HP left!
2025-09-05 19:19:10.583 | INFO     | __main__:main:230 - Charmander knocks out Pikachu and wins the battle (295814b7)!
2025-09-05 19:19:10.585 | INFO     | __main__:main:208 - Snorlax uses Shadow Ball that does 15 damage to Gengar. Gengar has 105 HP left!
2025-09-05 19:19:11.587 | INFO     | __main__:main:208 - Snorlax uses Shadow Ball that does 15 damage to Gengar. Gengar has 90 HP left!
2025-09-05 19:19:12.590 | INFO     | __main__:main:208 - Snorlax uses Thunderbolt that does 12 damage to Gengar. Gengar has 78 HP left!
2025-09-05 19:19:13.591 | INFO     | __main__:main:208 - Snorlax uses Flamethrower that does 40 damage to Gengar. Gengar has 38 HP left!
2025-09-05 19:19:14.594 | INFO     | __main__:main:208 - Snorlax uses Hyper Beam that does 15 damage to Gengar. Gengar has 23 HP left!
2025-09-05 19:19:15.595 | INFO     | __main__:main:208 - Snorlax uses Water Gun that does 20 damage to Gengar. Gengar has 3 HP left!
2025-09-05 19:19:16.597 | INFO     | __main__:main:208 - Snorlax uses Hyper Beam that does 15 damage to Gengar. Gengar has 0 HP left!
2025-09-05 19:19:16.597 | INFO     | __main__:main:265 - [METRICS last 60s][KOs] total=7
2025-09-05 19:19:17.599 | INFO     | __main__:main:230 - Snorlax knocks out Gengar and wins the battle (a6601006)!
2025-09-05 19:19:17.600 | INFO     | __main__:main:208 - Pikachu uses Quick Attack that does 12 damage to Gengar. Gengar has 108 HP left!
2025-09-05 19:19:18.603 | INFO     | __main__:main:208 - Pikachu uses Hyper Beam that does 15 damage to Gengar. Gengar has 93 HP left!
2025-09-05 19:19:19.604 | INFO     | __main__:main:208 - Pikachu uses Quick Attack that does 12 damage to Gengar. Gengar has 81 HP left!
2025-09-05 19:19:20.607 | INFO     | __main__:main:208 - Pikachu uses Shadow Ball that does 15 damage to Gengar. Gengar has 66 HP left!
2025-09-05 19:19:21.609 | INFO     | __main__:main:208 - Pikachu uses Hyper Beam that does 15 damage to Gengar. Gengar has 51 HP left!
2025-09-05 19:19:22.611 | INFO     | __main__:main:208 - Pikachu uses Thunderbolt that does 12 damage to Gengar. Gengar has 39 HP left!
2025-09-05 19:19:23.614 | INFO     | __main__:main:208 - Pikachu uses Psychic that does 17 damage to Gengar. Gengar has 22 HP left!
2025-09-05 19:19:24.615 | INFO     | __main__:main:208 - Pikachu uses Quick Attack that does 12 damage to Gengar. Gengar has 10 HP left!
2025-09-05 19:19:25.618 | INFO     | __main__:main:208 - Pikachu uses Quick Attack that does 12 damage to Gengar. Gengar has 0 HP left!
2025-09-05 19:19:26.620 | INFO     | __main__:main:230 - Pikachu knocks out Gengar and wins the battle (dd5569a4)!
2025-09-05 19:19:26.621 | INFO     | __main__:main:208 - Charmander uses Psychic that does 24 damage to Mewtwo. Mewtwo has 142 HP left!
2025-09-05 19:19:27.623 | INFO     | __main__:main:208 - Charmander uses Shadow Ball that does 21 damage to Mewtwo. Mewtwo has 121 HP left!
2025-09-05 19:19:28.626 | INFO     | __main__:main:208 - Charmander uses Psychic that does 24 damage to Mewtwo. Mewtwo has 97 HP left!
2025-09-05 19:19:29.628 | INFO     | __main__:main:208 - Charmander uses Flamethrower that does 55 damage to Mewtwo. Mewtwo has 42 HP left!
2025-09-05 19:19:30.630 | INFO     | __main__:main:208 - Charmander uses Mimic that does 0 damage to Mewtwo. Mewtwo has 42 HP left!
2025-09-05 19:19:31.631 | INFO     | __main__:main:208 - Charmander uses Mimic that does 0 damage to Mewtwo. Mewtwo has 42 HP left!
2025-09-05 19:19:31.632 | INFO     | __main__:main:269 - [METRICS last 60s][Most Damage Given] Pikachu with 356
2025-09-05 19:19:32.634 | INFO     | __main__:main:208 - Charmander uses Shadow Ball that does 21 damage to Mewtwo. Mewtwo has 21 HP left!
2025-09-05 19:19:33.636 | INFO     | __main__:main:208 - Charmander uses Mimic that does 0 damage to Mewtwo. Mewtwo has 21 HP left!
2025-09-05 19:19:34.638 | INFO     | __main__:main:208 - Charmander uses Body Slam that does 42 damage to Mewtwo. Mewtwo has 0 HP left!
2025-09-05 19:19:35.640 | INFO     | __main__:main:230 - Charmander knocks out Mewtwo and wins the battle (f3e2d87b)!
2025-09-05 19:19:35.641 | INFO     | __main__:main:208 - Pikachu uses Mimic that does 0 damage to Gengar. Gengar has 120 HP left!
2025-09-05 19:19:36.642 | INFO     | __main__:main:208 - Pikachu uses Thunderbolt that does 12 damage to Gengar. Gengar has 108 HP left!
2025-09-05 19:19:37.646 | INFO     | __main__:main:208 - Pikachu uses Psychic that does 17 damage to Gengar. Gengar has 91 HP left!
2025-09-05 19:19:38.648 | INFO     | __main__:main:208 - Pikachu uses Mimic that does 0 damage to Gengar. Gengar has 91 HP left!
2025-09-05 19:19:39.650 | INFO     | __main__:main:208 - Pikachu uses Thunderbolt that does 12 damage to Gengar. Gengar has 79 HP left!
2025-09-05 19:19:40.651 | INFO     | __main__:main:208 - Pikachu uses Mimic that does 0 damage to Gengar. Gengar has 79 HP left!
2025-09-05 19:19:41.654 | INFO     | __main__:main:208 - Pikachu uses Quick Attack that does 12 damage to Gengar. Gengar has 67 HP left!
2025-09-05 19:19:42.656 | INFO     | __main__:main:208 - Pikachu uses Shadow Ball that does 15 damage to Gengar. Gengar has 52 HP left!
2025-09-05 19:19:43.658 | INFO     | __main__:main:208 - Pikachu uses Thunderbolt that does 12 damage to Gengar. Gengar has 40 HP left!
2025-09-05 19:19:44.660 | INFO     | __main__:main:208 - Pikachu uses Hyper Beam that does 15 damage to Gengar. Gengar has 25 HP left!
2025-09-05 19:19:45.662 | INFO     | __main__:main:208 - Pikachu uses Shadow Ball that does 15 damage to Gengar. Gengar has 10 HP left!
2025-09-05 19:19:46.665 | INFO     | __main__:main:208 - Pikachu uses Hyper Beam that does 15 damage to Gengar. Gengar has 0 HP left!
2025-09-05 19:19:46.665 | INFO     | __main__:main:275 - [METRICS last 60s][Most Damage Received] Gengar with 526
2025-09-05 19:19:47.666 | INFO     | __main__:main:230 - Pikachu knocks out Gengar and wins the battle (8b28c430)!
2025-09-05 19:19:47.669 | INFO     | __main__:main:208 - Gengar uses Hyper Beam that does 12 damage to Charmander. Charmander has 87 HP left!
2025-09-05 19:19:48.670 | INFO     | __main__:main:208 - Gengar uses Body Slam that does 25 damage to Charmander. Charmander has 62 HP left!
2025-09-05 19:19:49.672 | INFO     | __main__:main:208 - Gengar uses Body Slam that does 25 damage to Charmander. Charmander has 37 HP left!
2025-09-05 19:19:50.675 | INFO     | __main__:main:208 - Gengar uses Thunderbolt that does 10 damage to Charmander. Charmander has 27 HP left!
2025-09-05 19:19:51.677 | INFO     | __main__:main:208 - Gengar uses Body Slam that does 25 damage to Charmander. Charmander has 2 HP left!
2025-09-05 19:19:52.679 | INFO     | __main__:main:208 - Gengar uses Hyper Beam that does 12 damage to Charmander. Charmander has 0 HP left!
2025-09-05 19:19:53.681 | INFO     | __main__:main:230 - Gengar knocks out Charmander and wins the battle (a8a3b7eb)!
2025-09-05 19:19:53.682 | INFO     | __main__:main:208 - Charmander uses Flamethrower that does 21 damage to Pikachu. Pikachu has 74 HP left!
2025-09-05 19:19:54.685 | INFO     | __main__:main:208 - Charmander uses Body Slam that does 24 damage to Pikachu. Pikachu has 50 HP left!
2025-09-05 19:19:55.685 | INFO     | __main__:main:208 - Charmander uses Flamethrower that does 21 damage to Pikachu. Pikachu has 29 HP left!
2025-09-05 19:19:56.688 | INFO     | __main__:main:208 - Charmander uses Psychic that does 14 damage to Pikachu. Pikachu has 15 HP left!
2025-09-05 19:19:57.690 | INFO     | __main__:main:208 - Charmander uses Flamethrower that does 21 damage to Pikachu. Pikachu has 0 HP left!
2025-09-05 19:19:58.692 | INFO     | __main__:main:230 - Charmander knocks out Pikachu and wins the battle (8c4dcaac)!
2025-09-05 19:19:58.694 | INFO     | __main__:main:208 - Pikachu uses Shadow Ball that does 15 damage to Gengar. Gengar has 105 HP left!
2025-09-05 19:19:59.695 | INFO     | __main__:main:208 - Pikachu uses Shadow Ball that does 15 damage to Gengar. Gengar has 90 HP left!
2025-09-05 19:20:00.698 | INFO     | __main__:main:208 - Pikachu uses Thunderbolt that does 12 damage to Gengar. Gengar has 78 HP left!
2025-09-05 19:20:01.700 | INFO     | __main__:main:208 - Pikachu uses Quick Attack that does 12 damage to Gengar. Gengar has 66 HP left!
2025-09-05 19:20:01.701 | INFO     | __main__:main:281 - [METRICS last 60s][Avg Damage] 15.62 | [Legality] 100.0% legal
2025-09-05 19:20:02.702 | INFO     | __main__:main:208 - Pikachu uses Quick Attack that does 12 damage to Gengar. Gengar has 54 HP left!
2025-09-05 19:20:03.706 | INFO     | __main__:main:208 - Pikachu uses Mimic that does 0 damage to Gengar. Gengar has 54 HP left!
2025-09-05 19:20:04.707 | INFO     | __main__:main:208 - Pikachu uses Hyper Beam that does 15 damage to Gengar. Gengar has 39 HP left!
2025-09-05 19:20:05.709 | INFO     | __main__:main:208 - Pikachu uses Shadow Ball that does 15 damage to Gengar. Gengar has 24 HP left!
2025-09-05 19:20:06.711 | INFO     | __main__:main:208 - Pikachu uses Hyper Beam that does 15 damage to Gengar. Gengar has 9 HP left!
2025-09-05 19:20:07.713 | INFO     | __main__:main:208 - Pikachu uses Body Slam that does 30 damage to Gengar. Gengar has 0 HP left!
2025-09-05 19:20:08.715 | INFO     | __main__:main:230 - Pikachu knocks out Gengar and wins the battle (c0bdb667)!
2025-09-05 19:20:08.717 | INFO     | __main__:main:208 - Jigglypuff uses Shadow Ball that does 14 damage to Eevee. Eevee has 101 HP left!
2025-09-05 19:20:09.718 | INFO     | __main__:main:208 - Jigglypuff uses Shadow Ball that does 14 damage to Eevee. Eevee has 87 HP left!
2025-09-05 19:20:10.721 | INFO     | __main__:main:208 - Jigglypuff uses Body Slam that does 29 damage to Eevee. Eevee has 58 HP left!
2025-09-05 19:20:11.723 | INFO     | __main__:main:208 - Jigglypuff uses Sing that does 0 damage to Eevee. Eevee has 58 HP left!
2025-09-05 19:20:12.725 | INFO     | __main__:main:208 - Jigglypuff uses Body Slam that does 29 damage to Eevee. Eevee has 29 HP left!
2025-09-05 19:20:13.726 | INFO     | __main__:main:208 - Jigglypuff uses Hyper Beam that does 14 damage to Eevee. Eevee has 15 HP left!
2025-09-05 19:20:14.729 | INFO     | __main__:main:208 - Jigglypuff uses Flamethrower that does 39 damage to Eevee. Eevee has 0 HP left!
2025-09-05 19:20:15.731 | INFO     | __main__:main:230 - Jigglypuff knocks out Eevee and wins the battle (8587db2d)!
2025-09-05 19:20:15.732 | INFO     | __main__:main:208 - Charmander uses Mimic that does 0 damage to Gengar. Gengar has 120 HP left!
2025-09-05 19:20:16.734 | INFO     | __main__:main:208 - Charmander uses Psychic that does 17 damage to Gengar. Gengar has 103 HP left!
2025-09-05 19:20:16.734 | INFO     | __main__:main:265 - [METRICS last 60s][KOs] total=8
2025-09-05 19:20:17.737 | INFO     | __main__:main:208 - Charmander uses Body Slam that does 30 damage to Gengar. Gengar has 73 HP left!
2025-09-05 19:20:18.738 | INFO     | __main__:main:208 - Charmander uses Body Slam that does 30 damage to Gengar. Gengar has 43 HP left!
2025-09-05 19:20:19.741 | INFO     | __main__:main:208 - Charmander uses Flamethrower that does 40 damage to Gengar. Gengar has 3 HP left!
2025-09-05 19:20:20.743 | INFO     | __main__:main:208 - Charmander uses Mimic that does 0 damage to Gengar. Gengar has 3 HP left!
2025-09-05 19:20:21.744 | INFO     | __main__:main:208 - Charmander uses Psychic that does 17 damage to Gengar. Gengar has 0 HP left!
2025-09-05 19:20:22.746 | INFO     | __main__:main:230 - Charmander knocks out Gengar and wins the battle (3845c2e2)!
2025-09-05 19:20:22.747 | INFO     | __main__:main:208 - Gengar uses Thunderbolt that does 18 damage to Jigglypuff. Jigglypuff has 160 HP left!
2025-09-05 19:20:23.750 | INFO     | __main__:main:208 - Gengar uses Thunderbolt that does 18 damage to Jigglypuff. Jigglypuff has 142 HP left!
2025-09-05 19:20:24.752 | INFO     | __main__:main:208 - Gengar uses Shadow Ball that does 22 damage to Jigglypuff. Jigglypuff has 120 HP left!
2025-09-05 19:20:25.755 | INFO     | __main__:main:208 - Gengar uses Thunderbolt that does 18 damage to Jigglypuff. Jigglypuff has 102 HP left!
2025-09-05 19:20:26.756 | INFO     | __main__:main:208 - Gengar uses Mimic that does 0 damage to Jigglypuff. Jigglypuff has 102 HP left!
2025-09-05 19:20:27.758 | INFO     | __main__:main:208 - Gengar uses Psychic that does 25 damage to Jigglypuff. Jigglypuff has 77 HP left!
2025-09-05 19:20:28.761 | INFO     | __main__:main:208 - Gengar uses Shadow Ball that does 22 damage to Jigglypuff. Jigglypuff has 55 HP left!
2025-09-05 19:20:29.763 | INFO     | __main__:main:208 - Gengar uses Shadow Ball that does 22 damage to Jigglypuff. Jigglypuff has 33 HP left!
2025-09-05 19:20:30.766 | INFO     | __main__:main:208 - Gengar uses Thunderbolt that does 18 damage to Jigglypuff. Jigglypuff has 15 HP left!
2025-09-05 19:20:31.768 | INFO     | __main__:main:208 - Gengar uses Hyper Beam that does 22 damage to Jigglypuff. Jigglypuff has 0 HP left!
2025-09-05 19:20:31.768 | INFO     | __main__:main:269 - [METRICS last 60s][Most Damage Given] Charmander with 298
2025-09-05 19:20:32.769 | INFO     | __main__:main:230 - Gengar knocks out Jigglypuff and wins the battle (88b3141d)!
2025-09-05 19:20:32.771 | INFO     | __main__:main:208 - Eevee uses Psychic that does 24 damage to Mewtwo. Mewtwo has 142 HP left!
2025-09-05 19:20:33.773 | INFO     | __main__:main:208 - Eevee uses Mimic that does 0 damage to Mewtwo. Mewtwo has 142 HP left!
2025-09-05 19:20:34.774 | INFO     | __main__:main:208 - Eevee uses Shadow Ball that does 21 damage to Mewtwo. Mewtwo has 121 HP left!
2025-09-05 19:20:35.777 | INFO     | __main__:main:208 - Eevee uses Body Slam that does 42 damage to Mewtwo. Mewtwo has 79 HP left!
2025-09-05 19:20:36.779 | INFO     | __main__:main:208 - Eevee uses Psychic that does 24 damage to Mewtwo. Mewtwo has 55 HP left!
2025-09-05 19:20:37.780 | INFO     | __main__:main:208 - Eevee uses Mimic that does 0 damage to Mewtwo. Mewtwo has 55 HP left!
2025-09-05 19:20:38.783 | INFO     | __main__:main:208 - Eevee uses Water Gun that does 28 damage to Mewtwo. Mewtwo has 27 HP left!
2025-09-05 19:20:39.785 | INFO     | __main__:main:208 - Eevee uses Body Slam that does 42 damage to Mewtwo. Mewtwo has 0 HP left!
2025-09-05 19:20:40.786 | INFO     | __main__:main:230 - Eevee knocks out Mewtwo and wins the battle (bba65edf)!
2025-09-05 19:20:40.787 | INFO     | __main__:main:208 - Eevee uses Flamethrower that does 40 damage to Gengar. Gengar has 80 HP left!
2025-09-05 19:20:41.791 | INFO     | __main__:main:208 - Eevee uses Mimic that does 0 damage to Gengar. Gengar has 80 HP left!
2025-09-05 19:20:42.793 | INFO     | __main__:main:208 - Eevee uses Water Gun that does 20 damage to Gengar. Gengar has 60 HP left!
2025-09-05 19:20:43.795 | INFO     | __main__:main:208 - Eevee uses Water Gun that does 20 damage to Gengar. Gengar has 40 HP left!
2025-09-05 19:20:44.797 | INFO     | __main__:main:208 - Eevee uses Hyper Beam that does 15 damage to Gengar. Gengar has 25 HP left!
2025-09-05 19:20:45.799 | INFO     | __main__:main:208 - Eevee uses Hyper Beam that does 15 damage to Gengar. Gengar has 10 HP left!
2025-09-05 19:20:46.801 | INFO     | __main__:main:275 - [METRICS last 60s][Most Damage Received] Gengar with 385
2025-09-05 19:20:46.801 | INFO     | __main__:main:208 - Eevee uses Psychic that does 17 damage to Gengar. Gengar has 0 HP left!
2025-09-05 19:20:47.803 | INFO     | __main__:main:230 - Eevee knocks out Gengar and wins the battle (d68fc9c2)!
2025-09-05 19:20:47.805 | INFO     | __main__:main:208 - Squirtle uses Body Slam that does 24 damage to Pikachu. Pikachu has 71 HP left!
2025-09-05 19:20:48.806 | INFO     | __main__:main:208 - Squirtle uses Shadow Ball that does 12 damage to Pikachu. Pikachu has 59 HP left!
2025-09-05 19:20:49.809 | INFO     | __main__:main:208 - Squirtle uses Shadow Ball that does 12 damage to Pikachu. Pikachu has 47 HP left!
2025-09-05 19:20:50.811 | WARNING  | __main__:main:287 - Consumer interrupted by user.
2025-09-05 19:20:50.814 | INFO     | __main__:main:295 - END kafka_consumer_pokemon
